,team1,team1pts,team2,team2pts,1GP,1W,1L,1MIN,1OffRtg,1DefRtg,1NetRtg,1AST%,1AST/TO,1ASTRatio,1OREB%,1DREB%,1REB%,1TOV%,1eFG%,1TS%,1PACE,1PIE,2GP,2W,2L,2MIN,2OffRtg,2DefRtg,2NetRtg,2AST%,2AST/TO,2ASTRatio,2OREB%,2DREB%,2REB%,2TOV%,2eFG%,2TS%,2PACE,2PIE,net
169,New York Knicks,101,Utah Jazz,108,16,5,11,768.0,105.4,109.4,-4.1,57.7,1.70,16.9,25.8,68.8,47.7,13.5,48.6,53.2,95.75,49.2,16,10,6,773.0,108.0,106.4,1.6,55.2,1.51,16.3,28.9,75.2,52.3,14.7,52.0,55.1,92.27,51.8,-7
170,Phoenix Suns,98,Brooklyn Nets,126,16,4,12,768.0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,17,7,10,816.0,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0,-28
171,Toronto Raptors,101,Miami Heat,84,16,10,6,773.0,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8,16,10,6,768.0,112.3,106.1,6.2,51.1,1.60,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6,17
172,Los Angeles Clippers,95,Dallas Mavericks,97,18,10,8,864.0,113.8,109.8,4.0,55.6,1.69,17.3,24.3,74.6,50.4,13.6,55.6,59.2,95.97,52.1,16,7,9,768.0,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4,-2
173,Memphis Grizzlies,90,San Antonio Spurs,97,15,6,9,720.0,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,17,13,4,826.0,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9,-7
174,New York Knicks,95,Portland Trail Blazers,110,16,5,11,768.0,105.4,109.4,-4.1,57.7,1.70,16.9,25.8,68.8,47.7,13.5,48.6,53.2,95.75,49.2,16,13,3,778.0,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,-15
175,Cleveland Cavaliers,112,Charlotte Hornets,105,17,7,10,816.0,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9,16,9,7,773.0,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3,7
176,Denver Nuggets,125,Indiana Pacers,117,15,8,7,720.0,116.4,112.2,4.2,63.3,1.95,19.6,27.5,75.9,52.1,14.0,55.3,59.2,98.30,52.8,16,6,10,768.0,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5,8
177,Detroit Pistons,87,Orlando Magic,115,17,6,11,821.0,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6,16,5,11,778.0,106.0,111.5,-5.5,55.7,1.77,16.3,28.4,73.7,50.1,12.6,48.2,52.2,97.85,45.4,-28
178,Brooklyn Nets,108,Washington Wizards,129,17,7,10,816.0,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0,18,11,7,874.0,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5,-21
179,Phoenix Suns,120,Boston Celtics,130,16,4,12,768.0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,16,11,5,768.0,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8,-10
180,Philadelphia 76ers,117,Chicago Bulls,107,17,6,11,826.0,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,15,6,9,725.0,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8,10
181,New Orleans Pelicans,107,Houston Rockets,117,16,10,6,778.0,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8,15,9,6,720.0,114.4,109.7,4.7,59.7,1.63,17.2,28.5,73.5,50.9,14.4,53.6,58.1,101.57,51.1,-10
182,Atlanta Hawks,97,Milwaukee Bucks,100,16,6,10,768.0,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6,18,14,4,869.0,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3,-3
183,Sacramento Kings,100,Golden State Warriors,114,16,4,12,778.0,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0,16,12,4,768.0,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8,-14
184,Minnesota Timberwolves,119,Los Angeles Lakers,130,14,6,8,682.0,111.4,112.0,-0.6,59.4,1.77,17.9,31.3,67.8,49.3,14.0,51.1,55.9,93.99,50.4,14,2,12,677.0,106.0,117.3,-11.2,52.2,1.45,16.1,26.6,69.9,47.7,14.8,51.5,54.6,100.15,43.7,-11
185,Utah Jazz,95,Los Angeles Clippers,108,16,10,6,773.0,108.0,106.4,1.6,55.2,1.51,16.3,28.9,75.2,52.3,14.7,52.0,55.1,92.27,51.8,18,10,8,864.0,113.8,109.8,4.0,55.6,1.69,17.3,24.3,74.6,50.4,13.6,55.6,59.2,95.97,52.1,-13
186,Washington Wizards,127,Cleveland Cavaliers,115,18,11,7,874.0,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5,17,7,10,816.0,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9,12
187,Toronto Raptors,94,Dallas Mavericks,86,16,10,6,773.0,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8,16,7,9,768.0,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4,8
188,New York Knicks,98,San Antonio Spurs,106,16,5,11,768.0,105.4,109.4,-4.1,57.7,1.70,16.9,25.8,68.8,47.7,13.5,48.6,53.2,95.75,49.2,17,13,4,826.0,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9,-8
189,Minnesota Timberwolves,100,Portland Trail Blazers,112,14,6,8,682.0,111.4,112.0,-0.6,59.4,1.77,17.9,31.3,67.8,49.3,14.0,51.1,55.9,93.99,50.4,16,13,3,778.0,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,-12
190,Brooklyn Nets,107,Atlanta Hawks,92,17,7,10,816.0,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0,16,6,10,768.0,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6,15
191,Phoenix Suns,106,Charlotte Hornets,120,16,4,12,768.0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,16,9,7,773.0,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3,-14
192,Oklahoma City Thunder,125,Houston Rockets,137,15,8,7,725.0,110.3,107.5,2.8,52.4,1.42,15.6,33.4,76.6,54.2,15.1,51.1,55.1,98.52,50.4,15,9,6,720.0,114.4,109.7,4.7,59.7,1.63,17.2,28.5,73.5,50.9,14.4,53.6,58.1,101.57,51.1,-12
193,Sacramento Kings,98,Los Angeles Clippers,97,16,4,12,778.0,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0,18,10,8,864.0,113.8,109.8,4.0,55.6,1.69,17.3,24.3,74.6,50.4,13.6,55.6,59.2,95.97,52.1,1
194,Chicago Bulls,109,Milwaukee Bucks,94,15,6,9,725.0,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8,18,14,4,869.0,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3,15
195,Miami Heat,108,Boston Celtics,112,16,10,6,768.0,112.3,106.1,6.2,51.1,1.60,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6,16,11,5,768.0,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8,-4
196,Philadelphia 76ers,94,Indiana Pacers,107,17,6,11,826.0,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,16,6,10,768.0,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5,-13
197,New Orleans Pelicans,115,Denver Nuggets,90,16,10,6,778.0,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8,15,8,7,720.0,116.4,112.2,4.2,63.3,1.95,19.6,27.5,75.9,52.1,14.0,55.3,59.2,98.30,52.8,25
198,Memphis Grizzlies,94,Golden State Warriors,106,15,6,9,720.0,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,16,12,4,768.0,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8,-12
199,Portland Trail Blazers,97,Los Angeles Lakers,81,16,13,3,778.0,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,14,2,12,677.0,106.0,117.3,-11.2,52.2,1.45,16.1,26.6,69.9,47.7,14.8,51.5,54.6,100.15,43.7,16
200,Detroit Pistons,95,New York Knicks,109,17,6,11,821.0,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6,16,5,11,768.0,105.4,109.4,-4.1,57.7,1.70,16.9,25.8,68.8,47.7,13.5,48.6,53.2,95.75,49.2,-14
201,Orlando Magic,112,Toronto Raptors,131,16,5,11,778.0,106.0,111.5,-5.5,55.7,1.77,16.3,28.4,73.7,50.1,12.6,48.2,52.2,97.85,45.4,16,10,6,773.0,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8,-19
202,Cleveland Cavaliers,74,San Antonio Spurs,103,17,7,10,816.0,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9,17,13,4,826.0,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9,-29
203,Oklahoma City Thunder,92,Dallas Mavericks,91,15,8,7,725.0,110.3,107.5,2.8,52.4,1.42,15.6,33.4,76.6,54.2,15.1,51.1,55.1,98.52,50.4,16,7,9,768.0,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4,1
204,Memphis Grizzlies,90,Sacramento Kings,91,15,6,9,720.0,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,16,4,12,778.0,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0,-1
205,New Orleans Pelicans,100,Utah Jazz,108,16,10,6,778.0,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8,16,10,6,773.0,108.0,106.4,1.6,55.2,1.51,16.3,28.9,75.2,52.3,14.7,52.0,55.1,92.27,51.8,-8
206,Milwaukee Bucks,118,Charlotte Hornets,108,18,14,4,869.0,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3,16,9,7,773.0,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3,10
207,Minnesota Timberwolves,115,Indiana Pacers,114,14,6,8,682.0,111.4,112.0,-0.6,59.4,1.77,17.9,31.3,67.8,49.3,14.0,51.1,55.9,93.99,50.4,16,6,10,768.0,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5,1
208,Phoenix Suns,91,Atlanta Hawks,95,16,4,12,768.0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,16,6,10,768.0,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6,-4
209,Philadelphia 76ers,106,Brooklyn Nets,101,17,6,11,826.0,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,17,7,10,816.0,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0,5
210,Miami Heat,97,Detroit Pistons,96,16,10,6,768.0,112.3,106.1,6.2,51.1,1.60,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6,17,6,11,821.0,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6,1
211,Golden State Warriors,113,Houston Rockets,106,16,12,4,768.0,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8,15,9,6,720.0,114.4,109.7,4.7,59.7,1.63,17.2,28.5,73.5,50.9,14.4,53.6,58.1,101.57,51.1,7
212,Denver Nuggets,113,Portland Trail Blazers,122,15,8,7,720.0,116.4,112.2,4.2,63.3,1.95,19.6,27.5,75.9,52.1,14.0,55.3,59.2,98.30,52.8,16,13,3,778.0,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,-9
213,Washington Wizards,119,Los Angeles Lakers,108,18,11,7,874.0,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5,14,2,12,677.0,106.0,117.3,-11.2,52.2,1.45,16.1,26.6,69.9,47.7,14.8,51.5,54.6,100.15,43.7,11
214,Oklahoma City Thunder,114,Orlando Magic,106,15,8,7,725.0,110.3,107.5,2.8,52.4,1.42,15.6,33.4,76.6,54.2,15.1,51.1,55.1,98.52,50.4,16,5,11,778.0,106.0,111.5,-5.5,55.7,1.77,16.3,28.4,73.7,50.1,12.6,48.2,52.2,97.85,45.4,8
215,Atlanta Hawks,99,Philadelphia 76ers,92,16,6,10,768.0,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6,17,6,11,826.0,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,7
216,Milwaukee Bucks,103,Boston Celtics,100,18,14,4,869.0,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3,16,11,5,768.0,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8,3
217,Miami Heat,105,New York Knicks,88,16,10,6,768.0,112.3,106.1,6.2,51.1,1.60,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6,16,5,11,768.0,105.4,109.4,-4.1,57.7,1.70,16.9,25.8,68.8,47.7,13.5,48.6,53.2,95.75,49.2,17
218,Charlotte Hornets,110,Toronto Raptors,106,16,9,7,773.0,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3,16,10,6,773.0,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8,4
219,Indiana Pacers,97,Memphis Grizzlies,110,16,6,10,768.0,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5,15,6,9,720.0,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,-13
220,Dallas Mavericks,118,New Orleans Pelicans,121,16,7,9,768.0,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4,16,10,6,778.0,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8,-3
221,Golden State Warriors,110,San Antonio Spurs,98,16,12,4,768.0,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8,17,13,4,826.0,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9,12
222,Washington Wizards,124,Los Angeles Clippers,133,18,11,7,874.0,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5,18,10,8,864.0,113.8,109.8,4.0,55.6,1.69,17.3,24.3,74.6,50.4,13.6,55.6,59.2,95.97,52.1,-9
223,Utah Jazz,112,Sacramento Kings,82,16,10,6,773.0,108.0,106.4,1.6,55.2,1.51,16.3,28.9,75.2,52.3,14.7,52.0,55.1,92.27,51.8,16,4,12,778.0,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0,30
224,Brooklyn Nets,89,Detroit Pistons,90,17,7,10,816.0,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0,17,6,11,821.0,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6,-1
225,Cleveland Cavaliers,93,Chicago Bulls,99,17,7,10,816.0,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9,15,6,9,725.0,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8,-6
226,Los Angeles Lakers,104,Minnesota Timberwolves,119,14,2,12,677.0,106.0,117.3,-11.2,52.2,1.45,16.1,26.6,69.9,47.7,14.8,51.5,54.6,100.15,43.7,14,6,8,682.0,111.4,112.0,-0.6,59.4,1.77,17.9,31.3,67.8,49.3,14.0,51.1,55.9,93.99,50.4,-15
227,Los Angeles Clippers,124,Phoenix Suns,118,18,10,8,864.0,113.8,109.8,4.0,55.6,1.69,17.3,24.3,74.6,50.4,13.6,55.6,59.2,95.97,52.1,16,4,12,768.0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,6
228,Houston Rockets,107,Portland Trail Blazers,117,15,9,6,720.0,114.4,109.7,4.7,59.7,1.63,17.2,28.5,73.5,50.9,14.4,53.6,58.1,101.57,51.1,16,13,3,778.0,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,-10
229,Denver Nuggets,114,Charlotte Hornets,122,15,8,7,720.0,116.4,112.2,4.2,63.3,1.95,19.6,27.5,75.9,52.1,14.0,55.3,59.2,98.30,52.8,16,9,7,773.0,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3,-8
230,Indiana Pacers,100,Toronto Raptors,111,16,6,10,768.0,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5,16,10,6,773.0,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8,-11
231,Orlando Magic,116,Boston Celtics,117,16,5,11,778.0,106.0,111.5,-5.5,55.7,1.77,16.3,28.4,73.7,50.1,12.6,48.2,52.2,97.85,45.4,16,11,5,768.0,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8,-1
232,Philadelphia 76ers,105,Cleveland Cavaliers,122,17,6,11,826.0,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,17,7,10,816.0,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9,-17
233,Dallas Mavericks,90,Memphis Grizzlies,99,16,7,9,768.0,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4,15,6,9,720.0,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,-9
234,New York Knicks,98,Miami Heat,94,16,5,11,768.0,105.4,109.4,-4.1,57.7,1.70,16.9,25.8,68.8,47.7,13.5,48.6,53.2,95.75,49.2,16,10,6,768.0,112.3,106.1,6.2,51.1,1.60,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6,4
235,Detroit Pistons,105,Milwaukee Bucks,108,17,6,11,821.0,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6,18,14,4,869.0,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3,-3
236,Sacramento Kings,89,New Orleans Pelicans,117,16,4,12,778.0,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0,16,10,6,778.0,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8,-28
237,San Antonio Spurs,100,Oklahoma City Thunder,95,17,13,4,826.0,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9,15,8,7,725.0,110.3,107.5,2.8,52.4,1.42,15.6,33.4,76.6,54.2,15.1,51.1,55.1,98.52,50.4,5
238,Washington Wizards,88,Utah Jazz,95,18,11,7,874.0,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5,16,10,6,773.0,108.0,106.4,1.6,55.2,1.51,16.3,28.9,75.2,52.3,14.7,52.0,55.1,92.27,51.8,-7
239,Houston Rockets,98,Golden State Warriors,107,15,9,6,720.0,114.4,109.7,4.7,59.7,1.63,17.2,28.5,73.5,50.9,14.4,53.6,58.1,101.57,51.1,16,12,4,768.0,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8,-9
